goal,dimension,region_id,score
FP,resilience,6,
FP,resilience,7,
FP,resilience,8,
FP,score,0,66.79
FP,score,1,66.79
FP,score,2,66.79
FP,score,3,66.79
FP,score,4,66.79
FP,score,5,66.79
FP,score,6,66.79
FP,score,7,66.79
FP,score,8,66.79
FP,status,0,65.61
FP,status,1,65.61
FP,status,2,65.61
FP,status,3,65.61
FP,status,4,65.61
FP,status,5,65.61
FP,status,6,65.61
FP,status,7,65.61
FP,status,8,65.61
FP,trend,1,0.07
FP,trend,2,0.07
FP,trend,3,0.07
FP,trend,4,0.07
FP,trend,5,0.07
FP,trend,6,0.07
FP,trend,7,0.07
FP,trend,8,0.07
HAB,future,0,75.81
HAB,future,1,75.81
HAB,future,2,75.81
HAB,future,3,75.81
HAB,future,4,75.81
HAB,future,5,75.81
HAB,future,6,75.81
HAB,future,7,75.81
HAB,future,8,75.81
HAB,pressures,1,45.97
HAB,pressures,2,45.97
HAB,pressures,3,45.97
HAB,pressures,4,45.97
HAB,pressures,5,45.97
HAB,pressures,6,45.97
HAB,pressures,7,45.97
HAB,pressures,8,45.97
HAB,resilience,1,64.62
HAB,resilience,2,64.62
HAB,resilience,3,64.62
HAB,resilience,4,64.62
HAB,resilience,5,64.62
HAB,resilience,6,64.62
HAB,resilience,7,64.62
HAB,resilience,8,64.62
HAB,score,0,78.63
HAB,score,1,78.63
HAB,score,2,78.63
HAB,score,3,78.63
HAB,score,4,78.63
HAB,score,5,78.63
HAB,score,6,78.63
HAB,score,7,78.63
HAB,score,8,78.63
HAB,status,0,81.45
HAB,status,1,81.45
HAB,status,2,81.45
HAB,status,3,81.45
HAB,status,4,81.45
HAB,status,5,81.45
HAB,status,6,81.45
HAB,status,7,81.45
HAB,status,8,81.45
HAB,trend,1,-0.2
HAB,trend,2,-0.2
HAB,trend,3,-0.2
HAB,trend,4,-0.2
HAB,trend,5,-0.2
HAB,trend,6,-0.2
HAB,trend,7,-0.2
HAB,trend,8,-0.2
ICO,future,0,63.43
ICO,future,1,63.43
ICO,future,2,63.43
ICO,future,3,63.43
ICO,future,4,63.43
ICO,future,5,63.43
ICO,future,6,63.43
ICO,future,7,63.43
ICO,future,8,63.43
ICO,pressures,1,56.23
ICO,pressures,2,56.23
ICO,pressures,3,56.23
ICO,pressures,4,56.23
ICO,pressures,5,56.23
ICO,pressures,6,56.23
ICO,pressures,7,56.23
ICO,pressures,8,56.23
ICO,resilience,1,63.18
ICO,resilience,2,63.18
ICO,resilience,3,63.18
ICO,resilience,4,63.18
ICO,resilience,5,63.18
ICO,resilience,6,63.18
ICO,resilience,7,63.18
ICO,resilience,8,63.18
ICO,score,0,62.6
ICO,score,1,62.6
ICO,score,2,62.6
ICO,score,3,62.6
ICO,score,4,62.6
ICO,score,5,62.6
ICO,score,6,62.6
ICO,score,7,62.6
ICO,score,8,62.6
ICO,status,0,61.76
ICO,status,1,61.76
ICO,status,2,61.76
ICO,status,3,61.76
ICO,status,4,61.76
ICO,status,5,61.76
ICO,status,6,61.76
ICO,status,7,61.76
ICO,status,8,61.76
ICO,trend,1,0.01
ICO,trend,2,0.01
ICO,trend,3,0.01
ICO,trend,4,0.01
ICO,trend,5,0.01
ICO,trend,6,0.01
ICO,trend,7,0.01
ICO,trend,8,0.01
Index,future,0,70.46
Index,future,1,70.46
Index,future,2,70.46
Index,future,3,70.46
Index,future,4,70.46
Index,future,5,70.46
Index,future,6,70.46
Index,future,7,70.46
Index,future,8,70.46
Index,score,0,70.46
Index,score,1,70.46
Index,score,2,70.46
Index,score,3,70.46
Index,score,4,70.46
Index,score,5,70.46
Index,score,6,70.46
Index,score,7,70.46
Index,score,8,70.46
LE,future,0,100
LE,future,1,100
LE,future,2,100
LE,future,3,100
LE,future,4,100
LE,future,5,100
LE,future,6,100
LE,future,7,100
LE,future,8,100
LE,pressures,1,
LE,pressures,2,
LE,pressures,3,
LE,pressures,4,
LE,pressures,5,
LE,pressures,6,
LE,pressures,7,
LE,pressures,8,
LE,resilience,1,
LE,resilience,2,
LE,resilience,3,
LE,resilience,4,
LE,resilience,5,
LE,resilience,6,
LE,resilience,7,
LE,resilience,8,
LE,score,0,100
LE,score,1,100
LE,score,2,100
LE,score,3,100
LE,score,4,100
LE,score,5,100
LE,score,6,100
LE,score,7,100
LE,score,8,100
LE,status,0,100
LE,status,1,100
LE,status,2,100
LE,status,3,100
LE,status,4,100
LE,status,5,100
LE,status,6,100
LE,status,7,100
LE,status,8,100
LE,trend,1,1
LE,trend,2,1
LE,trend,3,1
LE,trend,4,1
LE,trend,5,1
LE,trend,6,1
LE,trend,7,1
LE,trend,8,1
LIV,future,0,NaN
LIV,future,1,
LIV,future,2,
LIV,future,3,
LIV,future,4,
LIV,future,5,
LIV,future,6,
LIV,future,7,
LIV,future,8,
LIV,pressures,1,45.67
LIV,pressures,2,45.67
LIV,pressures,3,45.67
LIV,pressures,4,45.67
LIV,pressures,5,45.67
LIV,pressures,6,45.67
LIV,pressures,7,45.67
LIV,pressures,8,45.67
LIV,resilience,1,45.56
LIV,resilience,2,45.56
LIV,resilience,3,45.56
LIV,resilience,4,45.56
LIV,resilience,5,45.56
LIV,resilience,6,45.56
LIV,resilience,7,45.56
LIV,resilience,8,45.56
LIV,score,0,NaN
LIV,score,1,
LIV,score,2,
LIV,score,3,
LIV,score,4,
LIV,score,5,
LIV,score,6,
LIV,score,7,
LIV,score,8,
LIV,status,0,NaN
LIV,status,1,
LIV,status,2,
LIV,status,3,
LIV,status,4,
LIV,status,5,
LIV,status,6,
LIV,status,7,
LIV,status,8,
LIV,trend,1,
LIV,trend,2,
LIV,trend,3,
LIV,trend,4,
LIV,trend,5,
LIV,trend,6,
LIV,trend,7,
LIV,trend,8,
LSP,future,0,100
LSP,future,1,100
LSP,future,2,100
LSP,future,3,100
LSP,future,4,100
LSP,future,5,100
LSP,future,6,100
LSP,future,7,100
LSP,future,8,100
LSP,pressures,1,58.6
LSP,pressures,2,58.6
LSP,pressures,3,58.6
LSP,pressures,4,58.6
LSP,pressures,5,58.6
LSP,pressures,6,58.6
LSP,pressures,7,58.6
LSP,pressures,8,58.6
LSP,resilience,1,68.2
LSP,resilience,2,68.2
LSP,resilience,3,68.2
LSP,resilience,4,68.2
LSP,resilience,5,68.2
LSP,resilience,6,68.2
LSP,resilience,7,68.2
LSP,resilience,8,68.2
LSP,score,0,100
LSP,score,1,100
LSP,score,2,100
LSP,score,3,100
LSP,score,4,100
LSP,score,5,100
LSP,score,6,100
LSP,score,7,100
LSP,score,8,100
LSP,status,0,100
LSP,status,1,100
LSP,status,2,100
LSP,status,3,100
LSP,status,4,100
LSP,status,5,100
LSP,status,6,100
LSP,status,7,100
LSP,status,8,100
LSP,trend,1,0
LSP,trend,2,0
LSP,trend,3,0
LSP,trend,4,0
LSP,trend,5,0
LSP,trend,6,0
LSP,trend,7,0
LSP,trend,8,0
MAR,future,0,100
MAR,future,1,100
MAR,future,2,100
MAR,future,3,100
MAR,future,4,100
MAR,future,5,100
MAR,future,6,100
MAR,future,7,100
MAR,future,8,100
MAR,pressures,1,32.37
MAR,pressures,2,32.37
MAR,pressures,3,32.37
MAR,pressures,4,32.37
MAR,pressures,5,32.37
MAR,pressures,6,32.37
MAR,pressures,7,32.37
MAR,pressures,8,32.37
MAR,resilience,1,54
MAR,resilience,2,54
MAR,resilience,3,54
MAR,resilience,4,54
MAR,resilience,5,54
MAR,resilience,6,54
MAR,resilience,7,54
MAR,resilience,8,54
MAR,score,0,97.42
MAR,score,1,97.42
MAR,score,2,97.42
MAR,score,3,97.42
MAR,score,4,97.42
MAR,score,5,97.42
MAR,score,6,97.42
MAR,score,7,97.42
MAR,score,8,97.42
MAR,status,0,94.83
MAR,status,1,94.83
MAR,status,2,94.83
MAR,status,3,94.83
MAR,status,4,94.83
MAR,status,5,94.83
MAR,status,6,94.83
MAR,status,7,94.83
MAR,status,8,94.83
MAR,trend,1,0.08
MAR,trend,2,0.08
MAR,trend,3,0.08
MAR,trend,4,0.08
MAR,trend,5,0.08
MAR,trend,6,0.08
MAR,trend,7,0.08
MAR,trend,8,0.08
NP,future,0,4.03
NP,future,1,4.03
NP,future,2,4.03
NP,future,3,4.03
NP,future,4,4.03
NP,future,5,4.03
NP,future,6,4.03
NP,future,7,4.03
NP,future,8,4.03
NP,pressures,1,32.77
NP,pressures,2,32.77
NP,pressures,3,32.77
NP,pressures,4,32.77
NP,pressures,5,32.77
NP,pressures,6,32.77
NP,pressures,7,32.77
NP,pressures,8,32.77
NP,resilience,1,69.8
NP,resilience,2,69.8
NP,resilience,3,69.8
NP,resilience,4,69.8
NP,resilience,5,69.8
NP,resilience,6,69.8
NP,resilience,7,69.8
NP,resilience,8,69.8
NP,score,0,3.75
NP,score,1,3.75
NP,score,2,3.75
NP,score,3,3.75
NP,score,4,3.75
NP,score,5,3.75
NP,score,6,3.75
NP,score,7,3.75
NP,score,8,3.75
NP,status,0,3.47
NP,status,1,3.47
NP,status,2,3.47
NP,status,3,3.47
NP,status,4,3.47
NP,status,5,3.47
NP,status,6,3.47
NP,status,7,3.47
NP,status,8,3.47
NP,trend,1,0.06
NP,trend,2,0.06
NP,trend,3,0.06
NP,trend,4,0.06
NP,trend,5,0.06
NP,trend,6,0.06
NP,trend,7,0.06
NP,trend,8,0.06
SP,future,0,81.71
SP,future,1,81.71
SP,future,2,81.71
SP,future,3,81.71
SP,future,4,81.71
SP,future,5,81.71
SP,future,6,81.71
SP,future,7,81.71
SP,future,8,81.71
SP,pressures,1,
SP,pressures,2,
SP,pressures,3,
SP,pressures,4,
SP,pressures,5,
SP,pressures,6,
SP,pressures,7,
SP,pressures,8,
SP,resilience,1,
SP,resilience,2,
SP,resilience,3,
SP,resilience,4,
SP,resilience,5,
SP,resilience,6,
SP,resilience,7,
SP,resilience,8,
SP,score,0,81.3
SP,score,1,81.3
SP,score,2,81.3
SP,score,3,81.3
SP,score,4,81.3
SP,score,5,81.3
SP,score,6,81.3
SP,score,7,81.3
SP,score,8,81.3
SP,status,0,80.88
SP,status,1,80.88
SP,status,2,80.88
SP,status,3,80.88
SP,status,4,80.88
SP,status,5,80.88
SP,status,6,80.88
SP,status,7,80.88
SP,status,8,80.88
SP,trend,1,0
SP,trend,2,0
SP,trend,3,0
SP,trend,4,0
SP,trend,5,0
SP,trend,6,0
SP,trend,7,0
SP,trend,8,0
SPP,future,0,75.73
SPP,future,1,75.73
SPP,future,2,75.73
SPP,future,3,75.73
SPP,future,4,75.73
SPP,future,5,75.73
SPP,future,6,75.73
SPP,future,7,75.73
SPP,future,8,75.73
SPP,pressures,1,58.13
SPP,pressures,2,58.13
SPP,pressures,3,58.13
SPP,pressures,4,58.13
SPP,pressures,5,58.13
SPP,pressures,6,58.13
SPP,pressures,7,58.13
SPP,pressures,8,58.13
SPP,resilience,1,56.43
SPP,resilience,2,56.43
SPP,resilience,3,56.43
SPP,resilience,4,56.43
SPP,resilience,5,56.43
SPP,resilience,6,56.43
SPP,resilience,7,56.43
SPP,resilience,8,56.43
SPP,score,0,83.25
SPP,score,1,83.25
SPP,score,2,83.25
SPP,score,3,83.25
SPP,score,4,83.25
SPP,score,5,83.25
SPP,score,6,83.25
SPP,score,7,83.25
SPP,score,8,83.25
SPP,status,0,90.77
SPP,status,1,90.77
SPP,status,2,90.77
SPP,status,3,90.77
SPP,status,4,90.77
SPP,status,5,90.77
SPP,status,6,90.77
SPP,status,7,90.77
SPP,status,8,90.77
SPP,trend,1,-0.24
SPP,trend,2,-0.24
SPP,trend,3,-0.24
SPP,trend,4,-0.24
SPP,trend,5,-0.24
SPP,trend,6,-0.24
SPP,trend,7,-0.24
SPP,trend,8,-0.24
TR,future,0,100
TR,future,1,100
TR,future,2,100
TR,future,3,100
TR,future,4,100
TR,future,5,100
TR,future,6,100
TR,future,7,100
TR,future,8,100
TR,pressures,1,60.53
TR,pressures,2,60.53
TR,pressures,3,60.53
TR,pressures,4,60.53
TR,pressures,5,60.53
TR,pressures,6,60.53
TR,pressures,7,60.53
TR,pressures,8,60.53
TR,resilience,1,72.75
TR,resilience,2,72.75
TR,resilience,3,72.75
TR,resilience,4,72.75
TR,resilience,5,72.75
TR,resilience,6,72.75
TR,resilience,7,72.75
TR,resilience,8,72.75
TR,score,0,100
TR,score,1,100
TR,score,2,100
TR,score,3,100
TR,score,4,100
TR,score,5,100
TR,score,6,100
TR,score,7,100
TR,score,8,100
TR,status,0,100
TR,status,1,100
TR,status,2,100
TR,status,3,100
TR,status,4,100
TR,status,5,100
TR,status,6,100
TR,status,7,100
TR,status,8,100
TR,trend,1,0
TR,trend,2,0
TR,trend,3,0
TR,trend,4,0
TR,trend,5,0
TR,trend,6,0
TR,trend,7,0
TR,trend,8,0
